ticker,model,MAE,RMSE,MAPE,sMAPE,Mean_Error,MASE,Directional_Accuracy
AAPL,Random Walk,2.320307333258133,3.2897347194389828,1.2714225086615165,1.2715873006906067,-0.11156806462927689,1.0,0.0031645569620253164
AMD,Random Walk,3.0511565183364757,4.489690851854425,2.461882905715944,2.463960291045004,-0.10554154613667348,1.0,0.002103049421661409
AMZN,Random Walk,2.592736739146558,3.603298162668686,1.6860200424889373,1.685105054508981,-0.07563237701287262,1.0,0.0031645569620253164
JNJ,LSTM,1.1889717264815827,1.6723324906442352,0.778025080258376,0.7779035453967462,-0.001101967565799382,0.9954383365978188,0.5359179019384265
KO,Random Walk,0.4433764783959637,0.6096503140635193,0.7437041910383455,0.7436158712491114,-0.017167371616028795,1.0,0.010964912280701754
MSFT,Random Walk,4.124203762765658,5.592112487940956,1.2211100096899277,1.2215872704781763,-0.1863206443140066,1.0,0.0
NFLX,Random Walk,0.9629936298825547,1.4857462570010818,1.835239415176678,1.8267745442067935,-0.0671837352523076,1.0,0.0010559662090813093
NVDA,Random Walk,1.8009577553073135,2.8836011820611005,2.48823136653446,2.4923982743942474,-0.1476385741468673,1.0,0.0010706638115631692
WMT,LSTM,0.6072208456039049,0.9630751936848301,0.9298009596405011,0.9279189223634873,0.04782595268306367,0.9925442523683456,0.5536663124335813
